what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512637306526
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512637317933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512637330271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637359385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637360434
error,log,,,"Unable to validate connection settings.",1512637370151
error,log,,,"Unable to validate connection settings.",1512637370153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637370224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637374567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637384060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512637432831
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1512637432848
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512637435167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512637435506
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512637440302
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512637441952
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512637442858
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512637463806
